ISBN13,rating,review
9791195526581,10,작가가 된다는 건 무의식과 의식이 친구하는 일.
9791195526581,10,많이써진다. ‘글‘쓰는 방법이 아니라 글‘쓰는‘방법에 관한 책
9791195526581,10,내 인생에 책 한권쯤 쓰고 싶은 사람에게 용기와 길을 보여주는 책입니다.
9791195526581,2,번역에 문제가 많네요
9791195526581,10,"2016년 가장 잘한 일이다, 이 책을 읽은 건!"
9791195526581,10,좋습니다.
9791195526581,10,글을 잘 쓰고 싶어서 작법서를 잔뜩 샀다. 그 중에는 버려진 책들도 있고 버려진 것과 다름 없는 책들도 있다. 작가 수업은 가장 많이 들여다보는 책이다. 책장에 꽂지도 않고 어딜 가든 가지도 다니면서 읽는다.
9791195526581,8,그들의 생각에 공감하고 싶었습니다.
9791195526581,8,글쓰는 사람에게 격려와 효과적인 지침을 준다.
9791195526581,6,굳이 작가지망생이 아니더라도 자신의 생각을 정리할 수 있게끔 도와주는 그런 책
9791195526581,8,글쓰기 뿐 아니라 답이없는 모호한 생각과 추상의 것들을 하나의 이야기와 흐름으로 만들어내느 다른 분야에도 연관되는 것 같습니다. 구체적인 명확한 답을 줄 수는 없지만 어느순간 아! 하는 순간들이 종종 생깁니다.
9791195526581,10,여러 작가들의 글쓰기 경험을 알수 있다
9791195526581,10,작가뿐만 아니라 일반인들에게도 좋은 마음가짐을 가질수 있게 도와주는 책 같다.
9791195526581,6,"선택한이유가 딱히 있나?
나머지보다 재미있으니깐 선택한거지"
9791195526581,10,두 번 세 번 읽게 되는 책. 좋습니다.
9791195526581,10,작가의 마음자세를 가르쳐주는 책. 작법서나 참고서를 원하는 분들은 다른 책을 구매하시길
9791195526581,10,글쓰기 방법이라기보다 제대로 된 글을 쓰기 위한 자세를 공부하는 책이에요. 평소 고민하던 내용이 적혀 있어 좋네요. 양장도 좋아요 :)
9791195526581,10,"무슨 글이든 자기 글을 의욕적으로 써보고 싶은 사람에게, 글이 아니라 무슨 일이든 진정성 있게 해보려는 사람에게 나침반 같은 책이다."
9791195526581,4,원서의 훌륭함은 익히 들어서 아는데 우리말 번역이 내용을 충분히 전달하지 못하는 아쉬움이 있다.
9791195526581,8,"글을 쓰는 기술이 아닌, 작가가 되기 위한 실천과 행동 사항과 마음가짐에 관해서 기술하고 있다. 익히 알 것 같지만 놓치기 쉬운 부분을 잘 짚어주고 있는 것 같다."
9791195526581,10,세번 읽었는데도 느끼는 것이 많은 책이다
9791195526581,8,시대가 안맞는 감이 없진않지만 그래도 게으름으로 망설이고 있는 내게 채찍이 되어 준 책.
9791195526581,10,이건 글을 본격적으로 쓰기로 결심을 하고 시간을 만들고 난 후 읽어야 되는 책
9791195526581,10,읽어보면 도움이 된다
9791195526581,10,공부에 왕도가 없듯 글쓰기에도 왕도가 없다. 그러나 왕도를 찾아가는 지도는 있을 수 있다.
9791195526581,6,글쓰기에 대한 두려움이 있었는데 나의 생각을 정리하는 방법과 글을 쓰는 방법에 대해 이해 할 수 있어서 좋았어요. 많은 습작을 해보려고 ㅎㅎ
9791195526581,10,좋은 책-가장 도움이 되는 글쓰기 책인 것 같음.
9791195526581,6,글쓰는 기술이나 기교를 설명하는 책일 줄 알았는데 예상과 달리 글쓰는 습관이나 태도에 대한 내용이 대부분이었다. 필요한 대목만 발췌해서 읽어볼 만하다.
9791195526581,10,"세계적인 작가와 비평가들이 극찬한 글쓰기의 고전. 명불허전이네요. 단언컨데, 최고의 글쓰기 책!"
9791195526581,2,이런 류의 책을 많이 사읽었는데... 제일 별로다. 번역 문장이 매끄럽지 않아서 너무 지루하고 진도가 정말 안 나간다.
9791195526581,4,"좋은 책이지만 글쎄... 기본이라고 보기에는 너무 기본이다. 자신을 글 쓰는 사람으로 정의한 이들이라면 이미 터득하고 있을 진실,의 일부만 랜덤하게 다루어지고 있다는 느낌. 작가지망생보다는 그들을 가르치는 교사들이 가끔 돌아와 재확인하는 표석으로 활용할만 하다."
9791195526581,8,글을 쓰길 원하는 사람의 걸음마와 같은 책.
9791195526581,10,"시중의 작법서중에는 가장 잘 쓰여진 책인듯, 무의식과 의식 그들을 잘 통제하라"
9791195526581,8,"재능은 없는 것이 아니라 발견되지 않은 것 뿐이라는 말은 재능때문에 좌절하는 사람들에게 위로가 될 듯. 의식과 무의식의 결합, 무의식을 어떻게 의식으로 불러낼 것인가, 결코 쉽지 않은 일.아주 작은 불만은 번역. 고전이고 널리 읽혀 유용한 책이어서 더욱 우리 말법에 맞는 번역이었더라면."
9791195526581,10,소설 창작을 꿈꾸는 사람에게 실질적인 도움은 못되더라도 강한 동기부여를 제공하는 책.
9791195526581,8,"80년 동안 읽힌 책, 이유가 있다. 비록 80년 전 그들과 지금의 내가 받아들이는 것은 다를지라도."
9791195526581,10,"처음 접하는 책 내용입니다. ^^
술술술 좋아요"
9791195526581,10,"진즉에 읽어야 했을 책이다. 이 책이 알려주는 대로만 훈련한다면 글쓰기의 장인이 되리라. 무엇보다 무의식의 나와 만나는 글쓰기 훈련은 압권이다. 멘토를 만난 기분이랄까. 작가를 꿈꾸는 사람들, 꾸준히 글을 쓰지 못하는 작가들, 기복이 심한 작가들에게 권하고 싶은 책"
9791195526581,10,"1934년에 쓰인 이 책. 그 후에 수많은 작가들의 생활과 사고하는 법, 글쓰는 습관의 원천이 된 책. 이만하면, ｀원조｀가 아닌가."
9791195526581,10,50000원 이상 구매할 경우 아주 저렴하게 구입할 기회를 준다하여 덥석 선택했다. 책에 대해 안다는 분들이 이 책을 선택하신 듯하여 나도 한 번 읽어보고 싶어졌다. 언제 나와의 인연을 맺게 될지는 모르겠지만...
9791195526581,10,작가로서의 마음가짐.
9791195526581,8,작가가 되는 게 꿈인데 작가 수업이라는 책은 나에게 희망으로 다가왔다. 무엇보다 독창적은 글을 쓰기위해 바라고 또 바랬기 때문에 이 책은 사막의 오아시스처럼 다가온다.
9791195526581,8,"군더더기 없고, 글 쓰기 위한 마음가짐을 이끌어준다."
9791195526581,10,"작가의 의식에 대한 기본적인 지침서다.
역시나 동양과 서양의 미묘한 온도차이는 이 서적에서도 느껴진다."
9791195526581,10,완전 좋아요b 요즘 다시 글을 쓰고싶어서 이런 종류의 책 찾아보고있었는데 이렇게 좋은 책은 처음봤네요. 아침마다 글쓰는데 머리도 잘돌아가고 진짜 강추합니다. 반값이라 더좋네요 ㅎ헿
9791195526581,10,"글쓰기 좋아하는 동생에게 추천한다. 단순한 문장의 나열이 아니라 감동적인 글이 될려면 어떻게 해야하나. 매일 고민하며 글을 쓰는 나에게도, 동생에게도 좋은 스승이 될 듯하다.매력적인 반값은 덤이다.ㅎㅎ"
9791195526581,10,글쓰기 분야의 고전... 명불허전...
9791195526581,10,"글쓰기를 시작하고자하는 사람에게 강추!! 나탈리골드버그의 ｀뼛속까지 내려가서 써라｀와 ｀글쓰며 사는 삶｀, 박상우의 ｀작가｀까지.."
9791195526581,10,좋은 책이다 살면서 읽어본 책들 중 몇권에 꼽힐 정도로 말이다.....좋은 책 나름 매력적이다. 좋은책 좋은 책 좋은책. 좋은책
9791195526581,6,너무 멘토적이랄까? 글쓰기도 기술이라고 생각하는 사람에겐 그다지...
9791195526581,6,내가 이런 종류의 책을 너무 많이 사보았나 보다. 슬슬 지루하다.
9791195526581,10,스스로에게 묻고 싶다. 이런 책 좀 그만사면 안되겠니? (하지만 재밌는걸...)
9791195526581,10,진정한 작가를 위한 조언.삼류저질작가들은 도저히 알 수 없는 깊은 내공!
9788932030142,10,아직 다 읽지는 않았지만... 여성성을 확보하려는 정말 치열한 투쟁... 전작 ‘여성이 글을 쓴다는 것은’보다 더 시적인데 더 명료해진 기분입니다. 변주가 무한히 반복되고 나니 더 심화된 것 같습니다. 개인적으로 여성성에 대한 고민이 있는데 길잡이가 되고 있습니다. 그저 감사할 따름입니다.
9788932030142,10,김혜순의 시를 그렇게 좋아하지 않는 사람이 봤을 때 탁월한 산문. 본격 작품 비평보다는 시론이 참 좋다.
9788932030142,10,신기하게도 이 책을 읽고 마음이 편해졌다. 여성의 고통을 ‘방자하고 통쾌하게‘ 드러냈기 때문일까.
9788932030142,10,김혜순 시는 늘 뜨겁다고 생각했는데 산문집 역시 뜨겁네요 열심히 읽고 있습니다
9788932030142,10,"<<여성이 글을 쓴다는 것은>> 이후로 참 오랜만이네요. 대학생 때, 참 열심히도 읽었던 기억이 나네요. 예쁜 표지도 마음에 드네요. 믿고 읽는 김혜순!!"
9788932030142,2,친일시와 전두환 생일 축시를 쓴 미당 서정주를 기념하는 미당문학상을 냉큼 받은 이 여자를 ˝누구보다 통렬하게 당대를 비판하고 또 앞질러온 시인˝이라고 평가하는 것은 웃긴 일이다.
9788960903319,8,"<차라투스트라는 이렇게 말했다> 읽고 있는데, 이 책에서 핵심만 딱딱 정리해 주어서 독서하는 데 큰 도움이 되었습니다."
9788960903319,6,"다른 작가들에 대한 평은 평이하고, 밀란 쿤데라에 대해 새로운 사실을 알게 되서 좋았다."
9788960903319,8,아모르 파티.네 운명을 사랑하라.운명을 사랑하면 이 세상이 천국이 된다.
9788960903319,10,문학으로 니체를 배우고 니체로 문학을 읽으니 문학과 니체 모두 전보다 가깝게 느껴진다.
9788960903319,10,"서머싯 모옴이 그려낸 예술가와 생활인이 니체의 초인,말인과 연결지어 설명된 부분이 가장 인상적이었어요. 달과6펜스, 이사람을보라,부터 읽어봐야겠어요. 러시아문학강의에서처럼, 원전보다 로쟈님 말글이 더 재미있을 수도 있겠지만요^^"
9788960903319,10,"쿤데라가 니체랑 이렇게 연결이 되는군요. 무겁지 않은, 가이드랑 함께하는 가을문학산책."
9788960903319,8,"언제나 좋은 참고가 되는 로쟈선생의 책.  니체, 카잔차키스, 서머싯 모옴, 그리고 밀란 쿤데라의 작품을 통해 들여다보는 문학론, 작품론, 그리고 철학.  해당하는 작품에 새로운 흥미를 불러일으키는 촉매제이자 교과서같다."
9788960903319,10,"니체의 말처럼 우리 인생이 영원히 회귀된다면, 그리고 우리가 그것을 열렬히 자각한다면, 우리는 어떤 자세로 삶을 살게될까. 아모르 파티. 너의 운명을 사랑하라!철학적인 이해가 부족해서 좀 어렵기도 했지만 도전하며 읽는 재미와 여러 유명 작품에 대한 이해를 높이는데 도움을 준다."
9788960903319,10,"너의 운명으로 달아나라... 사랑하라가 아닌 달아나라... 제목에 이끌려 몹시도 기다렸던 책이다.  니체의 책을 몇번 시도했다 실패했었기에 더욱 이 책이 필요했고, 그리스인 조르바를 너무 사랑했기에 이 책이 궁금했다. 짜라투스트라를 다시 읽고 싶어졌고, 조르바의 감동에 눈물흘렸다.감사!감동!"
9791156621669,8,친절한 수업과도 같은 책
9791156621669,10,구성도 좋고 정리가 잘 되어 있어 유용하네요
9791156621669,8,좋은 글을 쓴다는것은 쉬운일이 아닌것 같다. 창작의 출발에서 완료까지의 과정을 통해 창작중 발생할수 있는 문제점에 대해서 논하고 완성도 높은 작품을 쓸수 있도록 돕는다.
9791156621669,10,삶이 어떻게 예술이되는지 궁금했었는데너무 좋네요.
9791156621669,8,"좋은 내용이 가득하지만, 전 편보다 약간 더 소설에 집중되어 전개된다."
9791156621669,10,굉장히 흥미로운 책입니다. 보면서 자기자신이랑 계속 비교해보게 되네요.
9791156621669,10,글로 표현하는게 정말 어려운 작업인거 같습니다. 예전부터 글쓰기를 너무 좋아해서인지 이책이 정말 유익할거 같습니다 문학을 창작하는데에도 많은 공부가 될거 같아 기대되는 책입니다
9791156621669,10,"글쓰기를 한다는 것은 정말 엄청난 산고의 결실이라 생각됩니다. 그런 의미에서 작가, 글쓰기를 배울 수 있다니 덤으로 편승하거나 묻어가는 거 같은 죄송스러움도 있지만, 욕심도 나네요. 기대됩니다."
9791156621669,10,글을 잘 써보고 싶어하는 한사람으로 이책은 꼭 읽어봐야할 책인거 같아요 창작에 대한 문제들과 도움이 되는 이야기들이 많이 담겨 있어서 유용할거 같아요 기대됩니다
9791156621669,8,예술을 창작함에 관해서 조금이나마 이해해볼 수 있겠습니다.
9791156621669,10,창작에 대한 깊은 이야기를 읽어보고 싶어요
9791156621669,8,창작이 어떻게 이루어지는 지에 대해 다룬 훌륭한 책이네요.
9791156621669,10,삶이 어떻게 예술이 되는지 어떻게 작품으로 탄생하는지 알아볼 수 있을 것 같아서 기대됩니다
9791156621669,10,작가가되기위해서는 실천적 확립과 노력에 앞서 가치관을 얻어야한다는것을 말해주고 있네요
9791156621669,8,[삶은 어떻게 예술이 되는가]작품속에 예술로써 어떻게 숨쉬게 하는지 궁금하네요...
9791156621669,10,작가의 전편 삶은 언제 예술이 되는가가 문예창작 원론이었다면 이책은 창작의 실제 담론을 다룬 책이라 할수 있습니다.창작에 대한 작가의 생각을 구체화 하고 창작의 실제와 그 과정에서 부딪치는 문제들을 구체적으로 다루고 있어 창작의 고통에 있는 문학인들에게 조언이 될거 같습니다.
9791156621669,8,"글에 대한 관심, 문학에 대한 관심이 많은 사람들이 읽으면 좋을 책이네요.삶이 어떻게 예술로 되는가 라는 질문은 예술 자체가 삶 위에서 가능한 것이라 생각 되기 때문에 필연적인 고통과 고뇌가 따를 수 밖에 없지 않나 하는 생각을 하게 합니다."
9791156621669,8,"1에서 이어지는 다른 이야기들, 재미있어요"
9791156621669,10,삶이 어떻게 예술로 이어져 가는가? 예술가들의 미래를 알아보는 책!
9791156621669,10,예술을 하면서 겪는 고통과 슬픔이 잘 표현된거같습니다. 작가에 다가가기전에 한번 읽으셨으면합니다.
9791156621669,10,창작에 필요한 직관과 그 준비과정에 드는 노력이 결코 덧없지 않음을 깨달을 수 있었다.
9791156621669,10,집필단계에서 단계별 단계별 거쳐야할 준비과정들을 상세하게 서술하여 얻어가는 것이 많아요.
9791156621669,10,창작에도 준비가 필요하고 그 준비로 결실이 맺어지는 것을 이 책을 통해 알 수 있습니다.
9791156621669,10,작품을 사랑하는 방법과 작품을 낳는방법을 배웠네요. 창작을 하고 싶은 용기가 듭니다
9791156621669,10,작가를 꿈꾸는 분들에게 추천해드립니다 창작의 고통을 조금이나마 알듯해요
9791156621669,10,처음 접하는 특별한 문학 창작방법이 제시되어있네요
9791156621669,10,생각이 많지만 글로는 표현안되는 그런 사람들이 읽으면 도움이 될것같습니다.
9791156621669,10,작가를 꿈꾸는 많은 이들이 꼭 읽으면 좋겠네요
9791156621669,10,창작의 고통이 이렇게 힘든 일인지 몰랐는데 창작의 배움을 알게되었습니다. 문학에 배움이있다면 추천해드려요
9791156621669,10,예비 작가분들이 읽으면 좋을 책입니다
9791156621669,10,문학도들에게 추천하고 싶네요
9791156621669,10,책 한권으로 문학창작 수업을 들은 느낌이에요. 공감합니다
9791156621669,10,글쓰는 방법에 대한 이야기네요. 작가 지망생들에게 추천합니다
9791156621669,10,"책을 읽으면서, 특별한 수업을 받는 느낌이 들었습니다. 작가를 지망하는 사람들에게도, 문학을 더 알고 싶어하는 사람들에게 충분히 도움이 될 만한 책입니다."
9791156621669,10,삶을 예술로 만든는 방법이라...참 흥미롭고 재밌는 주제입니다. 작가를 준비하는 분에게 선물하고 싶습니다.
9791156621669,10,작가에게 있어 창작이란 문학의 가장 중요한 부분을 차지함에도 불구하고 여전히 어려운 길입니다. 하물며 일반 대중에게야 굳이 더 말할 필요조차 없는 일이 아닐까 싶습니다. 창작의 실제 과정과 그 과정에서 부닥치는 문제들을 다룬 이 책을 통해 문학을 제대로 알아가는 계기가 되기를 바랍니다.
9791156621669,10,요즘 글쓰기에 관심이 있는데요. 특히 문학 쪽에 관심이 있습니다.이 책은 문학을 창작하는데 도움이 되는 책으로써 방향성을 잘 보여줍니다.
9791156621669,10,작품을 낳는다는 표현이 와닿네요. 정말 문학작품을 사랑하는 분이라고 생각됩니다
9791156621669,10,"<삶은 어떻게 예술이 되는가>, 이 책과 함께라면 평범하기 짝이 없는 제 삶도 예술로 승화할 수 있을 것만 같습니다."
9791156621669,10,이것이 바로 창작이다! 문예창작의 실전을 여기에서 볼 수 있네요. 늦게 글을 공부하는 저에게 참 도움이 되는 책 같아요
9791156621669,10,창작이라는 과정을 서술해야한다고 할까요? 막상 무언가 적고 싶지만 표현이 안되는 분들에게 좋은 책입니다
9791156621669,10,글을 쓰고 싶어 하는 사람들에게는 정말 유용하고 지침이 되는 책인 것 같습니다. 많은 생각을 하게 해주는 책입니다.
9791156621669,10,"창작의 즐거움과 고뇌, 실제 창작에 대해서 그 과정을 알려주고 있어서 작가가 되길 원한다면 꼭 읽어볼 것"
9791156621669,10,구체적인 문학창작론으로 창작 실제의 과정과 문제들을 다루고 있어 실질적인 창작에 도움이 되는 책!
9791156621669,10,글을 쓰기 원하는 사람에게 정말 필요한 책이 되겠습니다
9791156621669,10,창작활동에 대해서 관심이 많아서 그런지 더욱 주의깊게 읽으면서 작가의 길에 대해서 많은 생각을 하게 해주네요.
9791156621669,10,창작의 참맛!
9791156621669,10,글쓰기 창작의 재미를 알려주는 책입니다.
9791156621669,10,"작가를 지망하고 있는 분들이라면, 또 글쓰기를 좋아하는 분들이라면 꼭 읽어보시라 권하고 싶습니다~"
9791156621669,10,"내 주변의 ｀수많은 의미있는 움직임｀ 그 수많은 의미 있는 움직임들을 눈여겨 볼 수 있는 ｀눈｀을 길러준다. 아이들을 위해 밥을 짓는 어머니의 움직임, 거리를 청소하는 청소부 아저씨, 가로수 잎사귀의 작은 움직임..햇빛에 따라 기울어지는 그림자... 내 주변의 수많은 의미있는 움직임을보게 해준다"
9791156621669,10,글쓰기나 창작활동은 그저 막막하기만 한데 처음 시작부터 그 일련의 과정을 꼼꼼히 설명하고 있어서 좋은 것 같습니다
9791156621669,10,작가를 꿈꾸는 많은 사람들에게 한줄기 빛과 같은 책이네요
9791156621669,10,"어렸을 때 작가의 꿈을 지녔던 적이 있어서 그런지 이 책이 눈에 확 들어오네요. 글을 쓴다는 것이 참 어려운데, 저자가 이야기하는 창작의 내용을 통해 많이 생각하고 배울 수 있는 시간이 될 것 같아요."
9791156621669,10,"김형수 작가의 작가수업 2탄. 시리즈 제1탄 <삶은 언제 예술이 되는가> 역시 글쓰기에 대해서 많은 생각을 하게 해주었는데, 이번에도 역시 기대 이상의 내용이 담겨있군요. 작가가 작품을 쓸 때 어떤 생각을 하며 어떤 감정을 느끼는지 창작에 대해서 보다 심도있게 생각하게 해주는 책"
9791156621669,10,글을 쓰기 원하는 사람에게 정말 필요한 책이 되겠습니다.
9791156621669,10,"초등학교 때부터 고등학교 때까지 글도 쓰고 하면서 출판사에 보내 글이 한 번 실렸던 적이 있습니다. 중학생 때 그랬나봐요. 정말 신기한 경험이었고, 아직도 그 책을 가지고 있습니다. 제 글이 실린 그 책을 누군가 가지고 있을 거라 생각하면^^ 웃음이 나요. 언젠가 또 도전해보고 싶네요."
9791156621669,10,문학에 대해서 관심이 있는 분들이라면 한번쯤 읽어 볼 만한 책이네요~
9791156621669,10,[삶은 언제 예술이 되는가]에서 이제 [삶은 어떻게 예술이 되는가]로 이어지는군요. 전작만큼 마음에 와닿는 책이리라 기대합니다.
9791156621669,10,창작활동을 할때 만나게 되는 문제들에 대한 해결방법을 알려주고 어떻게 글쓰기를 해야하는지 알려주는 책입니다.
9791156621669,10,삶은 언제 예술이 되는가-와 이어지는 책인듯 하네요.창작에 정답이란 없겠지요. 창작자들의 심정을 이해하고 창작의 방법을 이끌어주는 작가입문서인듯 합니다.
9791156621669,10,유시민 전 장관님도 추천했던.. 김현수작가님의 책.. 2탄이네요 .. 창작..처음이 어려운만큼 글쓰기시도하시는 분들이 읽음 좋을책입니다.
9791156621669,10,구두를 벗고 물 속에 한발을 들여야 한다는 말이 인상깊네요. 창작의 업이라는 건 참 기묘해요.
9791156621669,10,어찌 보면 어려워 보이는 책인데 문학에 관심이 있는 분들이라면 한번쯤 읽어봐도 좋을 만한 책~
9791156621669,10,예비 작가님들을 위한 필독서쯤 되는걸까요?머릿속에만 떠도는 것들을 글로써 풀어나가는게 쉽지 않은데 차근히 읽어보며 창작에 대해 구체적으로 알아갈 수 있을 것 같네요.
9791156621669,10,창작이란 무엇인가? 문학이란 무엇인가?에 대한 답이 되어주는 책
9791156621669,8,"창작,문학에 대한 이해가 깊어질것 같아요."
9791156621669,10,문학도들에게 아주 좋을것 같아요..저는 글을 공부하지는 않지만 유시민의원이 추천해준 도서라서 기대가 됩니다.
9791156621669,10,글을 쓰고자 하는 사람들에게 삶을 어떻게 창작활동으로 만드는지 알려주는 책입니다.
9791156621669,10,작가를 꿈꾸는 예비지망생들에게 아주 많은 도움이 될만한 책인듯 하네요
9791156621669,10,"글을 통해 자신의 삶을 완성하는 것은 말처럼 쉽지 않다. 그러다보니 자칫 소홀해지는 부분이 많은데 이 책을 통해 글을 써나가는 과정과 그에 필요한 부분을 되짚어보는 시간을 갖게 도리라는 믿음을,"
9791156621669,10,많은 정치인들이 추천한 도서인 만큼 왠지 어렵지만 도전해보고 싶네요
9791156621669,10,모든 창작활동속에 삶이 내재되어있다는것을 알게 해주는 책...어렵고 힘들지만 그 역시 우리 삶속 일부분이 아닐까 생각이드네요
9791156621669,10,예술하면 딱 밥굵기 좋은 나라에서 삶이 예술이 된다는 것의 배고픔.
9791156621669,8,일상의 예술화를 위해서는 먼저 나쁜 버릇을 버려야 한다
9791156621669,10,창작은 어렵죠 현실을 담은 창작은 더 어려운 것 같아요
9791156621669,10,평범한 일상이 표현에 따라 평범하지 않은 일상이 될수도 있다는 것을 알았습니다.
9791156621669,10,말을 잘 못해서인지 글을 쓰는게 좋은데 좋아하는것을 더 아름답게 쓸수 있는 법을 배워보고싶어서 꼭 읽어보고싶네요
9791156621669,10,읽고 나서 많은 생각을 하게 하는 책인 것 같습니다. 이토록 어려운 창작을 도대체 어떻게 해야할지 여러가지 생각을 하게 되네요.
9791156621669,10,말과 글 모두 자신을 표현하는데 사용되지만 글 특유의 장점이라면 몇번을 다시 보고 고르고 골라 자신의 마음에 조금이나마 더 근접하게 표현할 수 있다는 것이지요. 그런 글을 좀더 잘 쓸수 있는 법 배워보고싶네요
9791156621669,8,인터넷의 발달로 많은 글과 댓글이 난무하지만 그저 자신의 심정을 그대로 글로 표현한다는것은 언제 생각해도 힘든것같네요 그런 글쓰는법에 배울수 있을거라 생각해봅니다
9791156621669,10,"말도 글도, 그리고 행동 조차도 자기 자신안의 무언가를 표현하려는 행위이죠. 그중 글은 몇번이나 생각을 거쳐 내 속에있는 것과 가장 비슷하게 내보일 수 있는 도구 중 하나이죠. 내것을 아름답게, 창조할 수 있도록 도와줄 책인 것 같아 꼭 읽어보고 싶네요"
9791156621669,10,창조라는 관계가 먼 생활이지만 창조에 대해서 무언가 배울 수 있을지 기대해본다.
9791156621669,10,인터넷으로 글 써보고 시픈 사람에게도 배울 것이 많다고 느껴집니다. 창조는 누구나 마음만 먹으면 글이든 그림이든 할 수 있으니까요.
9791156621669,10,작가가 되고 싶은것이 아니더라도 그냥 생각나는데로 생각이 이끄는데로 글을 쓰는 것 만으로도 취미가 되고 삶의 활력이 된다고 생각합니다. 글을 통해 나를 표현하는게 즐거우면서도 힘들때 도움이 되는 책이네요
9791156621669,10,창작이라는 건 참 어렵지만 매력적인 분야라고 생각합니다. 저에게도 창작을 해 볼 용기가 필요한데 이 책을 읽어보면서 도움도 받아보고 싶습니다.
9791156621669,10,"꼭 내가 예술가가 되어야겠는데, 하는 분들이 아니더라도 누군가 한 번쯤 내 자신이 예술가가 되었으면 하는 때가 있잖아요. 마음을 그림이나 글로 표현해내고 싶을 때요. 그럴 때 도움을 받을 수 있는 책이라 생각해요. 삶에 예술이 더해지면 더욱 풍요로워 질 듯 합니다. 기대되요.^^"
9791156621669,10,예술이라는 이야기로 어떤 삶을 살아갈지 도움을 주는 책입니니다. 관련된 내용이 없진 않지만 예술쪽에 관심이 있던 없던 상관없이 누구나 읽을 수 있어요
9791156621669,10,구체적인 문학창작론으로 창작 실제의 과정과 문제들을 다루고 있어 실질적인 창작에 도움이 되는 책!
9791156621669,10,과연 삶이 어떻게 예술이 될지 기대됩니다
9791156621669,10,<삶은 언제 예술이 되는가>를 감명깊게 읽었었는데 이 책도 기대가 되네요
9791156621669,10,삶과 예술을 함께 하는 방법을 알려주는 내용으로 글을 통해 소통하는 방법도 함께 하고 있다. 거기에 작가가 되고 싶어하는 이들 뿐만 아니라 문학에 대한 궁금함을 풀고 싶어하는 이들에게 창작의 모든 것을 전해주고 있어 실질적인 도움을 주고 있다.
9791156621669,10,삶과 예술은 뗄레야 뗄 수가 없는 사이인데 그 밀착된 관계성에 대해서 이야기하는 책이네요. 작품을 만드는 작가라면 모두들 한 번쯤 가져보았을 의문들에 어떤 대답을 내놓기도 합니다. 글을 쓰는 작가들의 재미있는 일화들도 읽어볼만 한 것 같네요. 좋은 책입니다.
9791156621669,10,글쓰기와 창작과 관련된 실질적인 문제와 그 과정들이 잘 드러나 있어 읽는 재미도 있다. 특히 유명 작가들의 창작과 관련된 이야기들이 있어 더 유익하다. 예술은 멀리 있지 않다.
9791156621669,10,창작의 고통에 힘들어하는 분들 한번쯤 읽어보시길.. 어렵지 않게 창작하는 법을 알려줍니다
9791156621669,10,훗날 스토리쓰는 직업을 가지고 싶은 저에게는 훌륭한 참고서가 되어줄 책 입니다.
9791156621669,10,삶은 언제 예술이 되는가의 후속작 전작도 한번 읽어 보시길
9791156621669,10,"창작의 출발에서 완료까지,작가들이 창작 실제에대해 남긴 소중한이야기들이 김형수작가의  지식과 함께 이 책안에 녹아있다. 글쓰기를 좋아하는사람에겐 매우 유익한 책이다."
9791156621669,10,삶은 단순히 본능의 욕구를 채운다고해서 절대 해소될 수 없는 그 무엇이라고 생각해요 예술을 통해서 끊임없이 창조하며 자신의 차이의 반복을 만들어내는 일만이 사람을 살만하게 만든다고 생각합니다. 이책은 그러한 예술에 대한 중요성과 방법을 알려주는 아주 좋은책같다는 생각이 들어요 !
9791156621669,10,"창작에 대한 많은 책들 중에 기억할만한 한 권으로 올려둡니다. 단순한 이론서가 아닌, 삶과 예술을 통찰하고 돌아보게 하는 책이라 더욱 추천해요."
9791156621669,10,"글은 쓰는 게 아니라 낳는 것이고, 낳기 위해서는 사랑이 필요하다."
9788950961244,10,우울증에 빠져 글자를 끄적거리다 내 글들이 얼마나 한심한지...깨닫고 32편의 시가 얼마나 위대한지 알게해준 책 이어령의 다른 책들도 읽고 싶어졌다
9788950961244,10,"이어령 ""공간기호학""이라는 책이있습니다. 아마 본서의 이론적 배경이되어주면서도 공간에 대한 더 자세한 분석과 내용들이 담겨있기 때문에 언어로지은집을 읽고 이러한 방식의 문학분석에 관심이 생기셨다면 함께읽으면 좋을것 같습니다. 이 책은 공간기호학의 좀더 친근한?버젼이라고 생각됩니다."
9788950961244,10,"학교에서 배운 것들은 껍데기였거나 헛개비였거나. 망치로 뒤통수를 얻어맞은 기분이다. 그의 해박함과 심오함에 늘 감탄한다. 좋은 책이다. 재독에 삼독, 두고두고 읽어도 좋을 책이다."
9788950961244,10,대표적 지성 이어령 선생은 학교에서 죽어나갔던 우리 시들을 되살려 냄으로써 우리 언어가 가진 Arete를 새삼스레 확인시켜준다.시의 부활을 통한 언어의 복원은 곧 사유하는 힘의 회복을 의미한다.지적 모험과 감성적 기쁨을 동시에 제공하는 아름다운 책이다.
9788950961244,8,˝왜 눈을 그렇게 떠?˝ ˝아니 아니˝˝너 어디서 반말이니?˝
9788950961244,10,어린시절 배웠던 시들의 해석을 통해 .. 시의 아름다움을 다시 찾을수있을듯해요
9788950961244,10,"학교에서 배울 땐 정말 의미하는 바와 시인의 태도, 어조니 하면서 이해라기보다는 줄줄이 외우며 공부했는데 이런 겉핥기식이 아닌 정말로 이 시들을 이해 할 수 있도록 도와줄 책인거같아요"
9788950961244,10,반갑습니다. 오랜만에 나온 이어령 선생님의 문학평론.
